AV-6, 241
2014-09-02T15:38:43, 27.7727565542, -83.6831261963
2014-09-02T15:44:43, 27.6948788669, -84.3441377487
2014-09-02T15:50:43, 27.6124480460, -85.0028383266
2014-09-02T15:56:43, 27.5302939955, -85.6592858490
2014-09-02T16:02:43, 27.4482681882, -86.3143523689
2014-09-02T16:08:43, 27.3670466244, -86.9626868796
2014-09-02T16:14:43, 27.2405843250, -87.6038578805
2014-09-02T16:20:43, 27.0782756433, -88.2368100900
2014-09-02T16:26:43, 26.9162186701, -88.8677470386
2014-09-02T16:32:43, 26.7531437986, -89.5018645003
2014-09-02T16:38:43, 26.5891118813, -90.1388102677
2014-09-02T16:44:43, 26.4260341600, -90.7709195092
2014-09-02T16:50:43, 26.2587241642, -91.3949218579
2014-09-02T16:56:43, 26.0881302226, -92.0134709403
2014-09-02T17:02:43, 25.9120734595, -92.6508509740
2014-09-02T17:08:43, 25.7353863772, -93.2896150276
2014-09-02T17:14:43, 25.5590723734, -93.9261130337
2014-09-02T17:20:43, 25.3852235712, -94.5525567792
2014-09-02T17:26:43, 25.3581340145, -95.1957412809
2014-09-02T17:32:43, 25.3581548855, -95.8511683904
2014-09-02T17:38:43, 25.1965103857, -96.4399022050
2014-09-02T17:44:43, 24.8197677266, -96.9504759461
2014-09-02T17:50:43, 24.3956206273, -97.3924793489
2014-09-02T17:56:43, 23.8378291111, -97.2828035709
2014-09-02T18:02:43, 23.2835239638, -97.1967868041
2014-09-02T18:08:43, 22.7294872887, -97.1446548868
2014-09-02T18:14:43, 22.1993454080, -97.2739150655
2014-09-02T18:20:43, 22.2123340052, -97.5676735304
2014-09-02T18:26:43, 22.7536907047, -97.5419467874
2014-09-02T18:32:43, 22.7976461593, -96.9799367432
2014-09-02T18:38:43, 22.8811222874, -96.4118090831
2014-09-02T18:44:43, 22.4279652536, -96.1282145139
2014-09-02T18:50:43, 21.9114264473, -96.0189129040
2014-09-02T18:56:43, 21.3428040873, -96.0189677216
2014-09-02T19:02:43, 20.7872939575, -96.0171179194
2014-09-02T19:08:43, 20.2223639097, -95.9857127722
2014-09-02T19:14:43, 19.6846340597, -95.8787767868
2014-09-02T19:20:43, 19.9085183814, -95.3657056578
2014-09-02T19:26:43, 20.1643783227, -94.8585843388
2014-09-02T19:32:43, 20.3933797125, -94.3384143244
2014-09-02T19:38:43, 20.6144951563, -93.8111491967
2014-09-02T19:44:43, 20.8372757491, -93.2791124191
2014-09-02T19:50:43, 21.0578337964, -92.7515604626
2014-09-02T19:56:43, 21.3645671122, -92.5012692064
2014-09-02T20:02:43, 21.4741541259, -93.1222031917
2014-09-02T20:08:43, 21.6735193692, -93.7083941884
2014-09-02T20:14:43, 21.8765624240, -94.3056981638
2014-09-02T20:20:43, 22.0745748281, -94.9055058137
2014-09-02T20:26:43, 22.0557708666, -95.5383369047
2014-09-02T20:32:43, 22.0349187031, -96.1791678518
2014-09-02T20:38:43, 22.0147650037, -96.7990444601
2014-09-02T20:44:43, 22.3545163125, -97.2470309492
2014-09-02T20:50:43, 22.8119340353, -97.3663318343
2014-09-02T20:56:43, 23.2311467919, -97.0110658742
2014-09-02T21:02:43, 23.7080115359, -96.7362083495
2014-09-02T21:08:43, 24.1821255069, -96.4618130028
2014-09-02T21:14:43, 23.8750738464, -96.3168303855
2014-09-02T21:20:43, 23.3089124132, -96.3250476681
2014-09-02T21:26:43, 22.7416179143, -96.3251262065
2014-09-02T21:32:43, 22.1721571125, -96.3252151385
2014-09-02T21:38:43, 21.6066424269, -96.3252291363
2014-09-02T21:44:43, 21.1616526358, -96.6112713050
2014-09-02T21:50:43, 20.7390891295, -96.7695435137
2014-09-02T21:56:43, 20.2777956985, -96.4421661571
2014-09-02T22:02:43, 19.8278605845, -96.1088298541
2014-09-02T22:08:43, 19.8652791604, -95.5734942947
2014-09-02T22:14:43, 20.0736112799, -95.0541634765
2014-09-02T22:20:43, 20.5210039113, -95.0372751150
2014-09-02T22:26:43, 20.8597998507, -95.5365890265
2014-09-02T22:32:43, 21.2404726166, -96.0135004576
2014-09-02T22:38:43, 21.6188438796, -96.4950366039
2014-09-02T22:44:43, 21.9041558169, -97.0395965315
2014-09-02T22:50:43, 22.2749077622, -97.4084672425
2014-09-02T22:56:43, 22.8421484493, -97.4084129278
2014-09-02T23:02:43, 23.4144002572, -97.4083303660
2014-09-02T23:08:43, 23.9817283675, -97.4082324654
2014-09-02T23:14:43, 24.2442904785, -97.0162357483
2014-09-02T23:20:43, 24.2537222151, -96.4180965163
2014-09-02T23:26:43, 24.2630060948, -95.8284945041
2014-09-02T23:32:43, 24.2723471392, -95.2340108715
2014-09-02T23:38:43, 24.2816287559, -94.6462142374
2014-09-02T23:44:43, 24.1114301048, -94.2334676161
2014-09-02T23:50:43, 23.7524011731, -94.7303455789
2014-09-02T23:56:43, 23.3847632725, -95.2229022514
2014-09-03T00:02:43, 23.0195119511, -95.7108915411
2014-09-03T00:08:43, 22.6508597564, -96.2020956259
2014-09-03T00:14:43, 22.2779688332, -96.6975290515
2014-09-03T00:20:43, 21.8219305202, -96.9853860699
2014-09-03T00:26:43, 21.2647764478, -96.9854233693
2014-09-03T00:32:43, 20.7686759066, -96.7870953027
2014-09-03T00:38:43, 20.3185454942, -96.4525211602
2014-09-03T00:44:43, 19.8686900921, -96.1191608850
2014-09-03T00:50:43, 20.0664914399, -95.8967366908
2014-09-03T00:56:43, 20.5564424302, -96.2339509651
2014-09-03T01:02:43, 21.0463138763, -96.5722208563
2014-09-03T01:08:43, 21.5309077408, -96.9079699740
2014-09-03T01:14:43, 22.0078937709, -97.2395291459
2014-09-03T01:20:43, 22.1779894922, -97.1260753926
2014-09-03T01:26:43, 21.6497642174, -96.9854140654
2014-09-03T01:32:43, 21.0826845467, -96.9908809941
2014-09-03T01:38:43, 20.6023443304, -96.6949313320
2014-09-03T01:44:43, 20.1515956689, -96.3486896642
2014-09-03T01:50:43, 19.7888228763, -95.9391991608
2014-09-03T01:56:43, 20.1112487074, -95.4484526441
2014-09-03T02:02:43, 20.4317970760, -94.9632517621
2014-09-03T02:08:43, 20.7491868921, -94.4818074815
2014-09-03T02:14:43, 21.0592142120, -94.0105298627
2014-09-03T02:20:43, 21.3672535960, -93.5412394255
2014-09-03T02:26:43, 21.5940597653, -93.0265432969
2014-09-03T02:32:43, 21.8693930469, -92.5201952923
2014-09-03T02:38:43, 22.2416371386, -92.2034112364
2014-09-03T02:44:43, 22.8071888722, -92.2221296187
2014-09-03T02:50:43, 23.3791747224, -92.2216922510
2014-09-03T02:56:43, 23.8582347706, -92.3782388773
2014-09-03T03:02:43, 23.4078933019, -92.5757487025
2014-09-03T03:08:43, 22.8379984014, -92.5758145005
2014-09-03T03:14:43, 22.2713262588, -92.5758870039
2014-09-03T03:20:43, 21.7039397266, -92.5759626087
2014-09-03T03:26:43, 21.1357693188, -92.5760108046
2014-09-03T03:32:43, 20.5622469820, -92.5760740880
2014-09-03T03:38:43, 19.9750150368, -92.5761285704
2014-09-03T03:44:43, 19.4009592757, -92.5762197655
2014-09-03T03:50:43, 18.9898319542, -92.8136908170
2014-09-03T03:56:43, 19.4964773487, -92.9096242972
2014-09-03T04:02:43, 20.0630070828, -92.9096227046
2014-09-03T04:08:43, 20.6237061135, -92.9096022528
2014-09-03T04:14:43, 21.1876993161, -92.9095273186
2014-09-03T04:20:43, 21.7507634684, -92.9094664659
2014-09-03T04:26:43, 22.3140010424, -92.9094167612
2014-09-03T04:32:43, 22.8783716820, -92.9093612731
2014-09-03T04:38:43, 23.1022717617, -93.3503067959
2014-09-03T04:44:43, 23.1876363326, -93.9993731305
2014-09-03T04:50:43, 23.2898806315, -94.6268484369
2014-09-03T04:56:43, 23.3927099034, -95.2584178001
2014-09-03T05:02:43, 23.4787619580, -95.9003507998
2014-09-03T05:08:43, 23.7649534084, -96.2013041228
2014-09-03T05:14:43, 23.8669897523, -95.6428040005
2014-09-03T05:20:43, 23.9576233551, -95.0828311779
2014-09-03T05:26:43, 24.0492720902, -94.5161167905
2014-09-03T05:32:43, 24.1423062701, -93.9405486826
2014-09-03T05:38:43, 24.2218384612, -93.3699921984
2014-09-03T05:44:43, 24.2694154847, -92.7751261834
2014-09-03T05:50:43, 24.3299843743, -92.1803216916
2014-09-03T05:56:43, 24.5350959152, -91.6405825317
2014-09-03T06:02:43, 24.8823826388, -91.1872340553
2014-09-03T06:08:43, 25.2242884319, -90.7397465408
2014-09-03T06:14:43, 25.5636333860, -90.2942615468
2014-09-03T06:20:43, 25.9024614282, -89.8482778296
2014-09-03T06:26:43, 26.2306432799, -89.3805004936
2014-09-03T06:32:43, 26.5549401194, -88.8959368877
2014-09-03T06:38:43, 26.8782843556, -88.4075928759
2014-09-03T06:44:43, 27.2001600824, -87.9161141161
2014-09-03T06:50:43, 27.5171760656, -87.4266599212
2014-09-03T06:56:43, 27.8338974249, -86.9321585633
2014-09-03T07:02:43, 28.1471401267, -86.4374755695
2014-09-03T07:08:43, 28.4575026389, -85.9416469373
2014-09-03T07:14:43, 28.7679219805, -85.4398743622
2014-09-03T07:20:43, 29.0761861671, -84.9355965201
2014-09-03T07:26:43, 29.3851941638, -84.4238542579
2014-09-03T07:32:43, 29.6782758739, -83.8999377005
2014-09-03T07:38:43, 29.7702270281, -83.2867558859
2014-09-03T07:44:43, 29.8674459569, -82.6741362456
2014-09-03T07:50:43, 29.9713617750, -82.0584415365
2014-09-03T07:56:43, 30.0794310775, -81.4381865691
2014-09-03T08:02:43, 30.2917899471, -80.8494835999
2014-09-03T08:08:43, 30.5278091691, -80.2649786230
2014-09-03T08:14:43, 30.7638221048, -79.6789633948
2014-09-03T08:20:43, 31.0002676304, -79.0905216057
2014-09-03T08:26:43, 31.2362618744, -78.5017399304
2014-09-03T08:32:43, 31.4732003398, -77.9091202654
2014-09-03T08:38:43, 31.7102372088, -77.3147227988
2014-09-03T08:44:43, 32.0132744405, -76.7575193569
2014-09-03T08:50:43, 32.3471056111, -76.2168231513
2014-09-03T08:56:43, 32.7193907741, -75.7064245921
2014-09-03T09:02:43, 33.0937542301, -75.1955358591
2014-09-03T09:08:43, 33.4828872699, -74.6846523229
2014-09-03T09:14:43, 33.8595647179, -74.1602049395
2014-09-03T09:20:43, 34.2232207116, -73.6202733312
2014-09-03T09:26:43, 34.5845638029, -73.0814827513
2014-09-03T09:32:43, 34.9434896372, -72.5439218804
2014-09-03T09:38:43, 35.4527243692, -72.3293490149
2014-09-03T09:44:43, 36.0245040245, -72.2180145420
2014-09-03T09:50:43, 36.5959837753, -72.1059057489
2014-09-03T09:56:43, 37.1588014998, -71.9946747087
2014-09-03T10:02:43, 37.3847545590, -72.4257234670
2014-09-03T10:08:43, 37.4867365882, -73.1237148028
2014-09-03T10:14:43, 37.5152189657, -73.8433202170
2014-09-03T10:20:43, 37.5396829750, -74.5703491475
2014-09-03T10:26:43, 37.7860395983, -74.5315487310
2014-09-03T10:32:43, 37.5402813591, -74.5814788900
2014-09-03T10:38:43, 37.7886812389, -74.6207885910
2014-09-03T10:44:43, 37.5373041071, -74.4937257282
2014-09-03T10:50:43, 37.5495155342, -75.0984108914
2014-09-03T10:56:43, 37.7141953725, -75.3468106035
2014-09-03T11:02:43, 37.9086309671, -75.0564298779
2014-09-03T11:08:43, 37.8843118809, -75.0094971713
2014-09-03T11:14:43, 37.8221748210, -75.0339178462
2014-09-03T11:20:43, 37.9999500420, -75.2227538265
AV-6, 240
2014-09-18T10:50:16, 37.9275968671, -75.4715141281
2014-09-18T10:56:16, 37.9275941849, -75.4715086799
2014-09-18T11:02:16, 37.9275913350, -75.4715116136
2014-09-18T11:08:16, 37.9275915027, -75.4715069197
2014-09-18T11:14:16, 37.9281395115, -75.4701327905
2014-09-18T11:20:16, 37.8035896271, -75.3411322832
2014-09-18T11:26:16, 37.5608043652, -75.1869111322
2014-09-18T11:32:16, 37.7257500775, -75.3824024275
2014-09-18T11:38:16, 37.8825439699, -74.9573982786
2014-09-18T11:44:16, 37.5480542332, -75.2479976043
2014-09-18T11:50:16, 37.6896522380, -75.1447438728
2014-09-18T11:56:16, 37.6361049525, -74.4051280897
2014-09-18T12:02:16, 37.5827054400, -73.6590353586
2014-09-18T12:08:16, 37.4550719373, -72.8962172940
2014-09-18T12:14:16, 37.3332751729, -72.1423403732
2014-09-18T12:20:16, 37.3910909425, -71.3643439393
2014-09-18T12:26:16, 37.4994276278, -70.5915644020
2014-09-18T12:32:16, 37.6063500345, -69.8275461327
2014-09-18T12:38:16, 37.7060420439, -69.0587003902
2014-09-18T12:44:16, 37.7820567694, -68.2790580019
2014-09-18T12:50:16, 37.8672269639, -67.5140838604
2014-09-18T12:56:16, 37.9506150819, -66.7467212956
2014-09-18T13:02:16, 38.0151791219, -65.9665840399
2014-09-18T13:08:16, 38.0805862136, -65.1758171059
2014-09-18T13:14:16, 38.1449552067, -64.3969970662
2014-09-18T13:20:16, 38.2084188703, -63.6282811593
2014-09-18T13:26:16, 38.2726524957, -62.8496654704
2014-09-18T13:32:16, 38.3369017951, -62.0702989306
2014-09-18T13:38:16, 38.4006066062, -61.2962507084
2014-09-18T13:44:16, 38.4468297008, -60.5280834809
2014-09-18T13:50:16, 38.4465090092, -59.7773960419
2014-09-18T13:56:16, 38.4461895749, -59.0259105619
2014-09-18T14:02:16, 38.4458782710, -58.2631613966
2014-09-18T14:08:16, 38.4455883410, -57.5056077540
2014-09-18T14:14:16, 38.4597495664, -56.7552969139
2014-09-18T14:20:16, 38.4637266956, -56.0029592458
2014-09-18T14:26:16, 38.4772811551, -55.2471338678
2014-09-18T14:32:16, 38.4978420474, -54.4857178442
2014-09-18T14:38:16, 38.5184567515, -53.7229799945
2014-09-18T14:44:16, 38.5120358784, -52.9667755030
2014-09-18T14:50:16, 38.4304697346, -52.2310107015
2014-09-18T14:56:16, 38.4054415394, -51.4799828734
2014-09-18T15:02:16, 38.1530901790, -50.8458965085
2014-09-18T15:08:16, 37.9563862737, -50.1754841488
2014-09-18T15:14:16, 37.7579653356, -49.4889167603
2014-09-18T15:20:16, 37.5597831979, -48.8051081914
2014-09-18T15:26:16, 37.3793269414, -48.1160051934
2014-09-18T15:32:16, 37.2076809034, -47.4145838153
2014-09-18T15:38:16, 37.0363039244, -46.7157917563
2014-09-18T15:44:16, 36.8668409530, -46.0264706612
2014-09-18T15:50:16, 37.1630856581, -45.4909965489
2014-09-18T15:56:16, 37.5613350235, -44.9779037107
2014-09-18T16:02:16, 38.0111997295, -44.5351047814
2014-09-18T16:08:16, 38.4173299279, -44.0258092806
2014-09-18T16:14:16, 38.8518042024, -43.5379007924
2014-09-18T16:20:16, 39.3022150733, -43.0525084678
2014-09-18T16:26:16, 39.7433469258, -42.5740459654
2014-09-18T16:32:16, 40.0817679428, -41.9679682329
2014-09-18T16:38:16, 40.4152324889, -41.3459076360
2014-09-18T16:44:16, 40.8317361306, -40.8174947742
2014-09-18T16:50:16, 41.2265905738, -40.2784780506
2014-09-18T16:56:16, 41.6211865190, -39.7350562178
2014-09-18T17:02:16, 42.0179097075, -39.1852644738
2014-09-18T17:08:16, 42.4138484336, -38.6331071053
2014-09-18T17:14:16, 42.8101762477, -38.0768934824
2014-09-18T17:20:16, 43.1924502086, -37.4975704495
2014-09-18T17:26:16, 43.5870149732, -36.9148863573
2014-09-18T17:32:16, 43.9708280191, -36.3133841380
2014-09-18T17:38:16, 44.3430805765, -35.6964376755
2014-09-18T17:44:16, 44.7197653167, -35.0680419523
2014-09-18T17:50:16, 45.1121108048, -35.0845437404
2014-09-18T17:56:16, 45.4352983832, -35.6915822905
2014-09-18T18:02:16, 45.7552820630, -36.2960758433
2014-09-18T18:08:16, 46.0751111805, -36.9037713669
2014-09-18T18:14:16, 46.0476712603, -37.6088798605
2014-09-18T18:20:16, 45.8951761946, -38.3247833233
2014-09-18T18:26:16, 45.7405558974, -39.0487398673
2014-09-18T18:32:16, 45.2442428749, -39.2782116495
2014-09-18T18:38:16, 44.6752253920, -39.2395403143
2014-09-18T18:44:16, 44.1130523197, -39.2335913423
2014-09-18T18:50:16, 43.5563311726, -39.2472951673
2014-09-18T18:56:16, 43.0071354657, -39.2606353853
2014-09-18T19:02:16, 42.4512302969, -39.2698266450
2014-09-18T19:08:16, 41.8884075433, -39.2569413967
2014-09-18T19:14:16, 41.3299852889, -39.2442516144
2014-09-18T19:20:16, 40.7646099944, -39.2314945254
2014-09-18T19:26:16, 40.2061009035, -39.2189958505
2014-09-18T19:32:16, 39.6494239289, -39.2465921771
2014-09-18T19:38:16, 39.0939549543, -39.2688197270
2014-09-18T19:44:16, 38.5371492337, -39.2317460664
2014-09-18T19:50:16, 37.9817067459, -39.1983923782
2014-09-18T19:56:16, 37.4248028733, -39.1985942982
2014-09-18T20:02:16, 36.8568400014, -39.2354820482
2014-09-18T20:08:16, 36.2977856677, -39.2719895113
2014-09-18T20:14:16, 35.7381636277, -39.2617464904
2014-09-18T20:20:16, 35.1745280810, -39.2164672818
2014-09-18T20:26:16, 34.6196679678, -39.2140496057
2014-09-18T20:32:16, 34.2966652103, -39.5720768999
2014-09-18T20:38:16, 34.2967521306, -40.2646158915
2014-09-18T20:44:16, 34.2968111392, -40.9625893738
2014-09-18T20:50:16, 34.6414123010, -41.2237848155
2014-09-18T20:56:16, 35.2091615181, -41.1811667774
2014-09-18T21:02:16, 35.7760494109, -41.1547645368
2014-09-18T21:08:16, 36.3404842559, -41.1436899472
2014-09-18T21:14:16, 36.9049739186, -41.1668090802
2014-09-18T21:20:16, 37.4837776925, -41.1769772507
2014-09-18T21:26:16, 38.0632324051, -41.1768454034
2014-09-18T21:32:16, 38.6280477047, -41.1766206007
2014-09-18T21:38:16, 39.1875188705, -41.1763354484
2014-09-18T21:44:16, 39.7457746603, -41.1760606896
2014-09-18T21:50:16, 40.3044767026, -41.1758096516
2014-09-18T21:56:16, 40.8613110892, -41.1755350605
2014-09-18T22:02:16, 41.4144168701, -41.1752786580
2014-09-18T22:08:16, 41.9679629523, -41.1750437971
2014-09-18T22:14:16, 42.5302587356, -41.1747763306
2014-09-18T22:20:16, 43.0909468699, -41.1745526176
2014-09-18T22:26:16, 43.6591413338, -41.1742797866
2014-09-18T22:32:16, 44.2255419865, -41.1739609390
2014-09-18T22:38:16, 44.8006750736, -41.1736211367
2014-09-18T22:44:16, 45.3765440919, -41.1732628942
2014-09-18T22:50:16, 45.7493718155, -41.4984727744
2014-09-18T22:56:16, 45.7494646870, -42.2491152026
2014-09-18T23:02:16, 45.7457157131, -43.0053913593
2014-09-18T23:08:16, 45.3187951259, -43.2658792008
2014-09-18T23:14:16, 44.7615276463, -43.2647687662
2014-09-18T23:20:16, 44.2021969613, -43.2787616830
2014-09-18T23:26:16, 43.6483096518, -43.2823499758
2014-09-18T23:32:16, 43.0888187047, -43.2872632798
2014-09-18T23:38:16, 42.5299924426, -43.3008616604
2014-09-18T23:44:16, 41.9793622568, -43.3140744735
2014-09-18T23:50:16, 41.4320319425, -43.3135164063
2014-09-18T23:56:16, 40.8844926674, -43.3011373412
2014-09-19T00:02:16, 40.3339384217, -43.2989031449
2014-09-19T00:08:16, 39.9925071280, -42.9753968865
2014-09-19T00:14:16, 40.0168045051, -42.2469675913
2014-09-19T00:20:16, 39.8907903023, -41.5944243595
2014-09-19T00:26:16, 39.5929488447, -41.1946445424
2014-09-19T00:32:16, 39.5862203557, -40.4695556872
2014-09-19T00:38:16, 39.5858993288, -39.7383110784
2014-09-19T00:44:16, 39.5855563413, -39.0041311271
2014-09-19T00:50:16, 39.5852408465, -38.2805663534
2014-09-19T00:56:16, 39.5849479828, -37.5541070569
2014-09-19T01:02:16, 39.5846782532, -36.8248700816
2014-09-19T01:08:16, 39.5843845513, -36.0957936198
2014-09-19T01:14:16, 39.5840757620, -35.3752692975
2014-09-19T01:20:16, 39.5826625731, -34.6452184394
2014-09-19T01:26:16, 39.5817325171, -33.9084752183
2014-09-19T01:32:16, 39.1581362765, -33.6411604844
2014-09-19T01:38:16, 38.5688763298, -33.6467843223
2014-09-19T01:44:16, 37.9804044496, -33.6538627557
2014-09-19T01:50:16, 37.3987334780, -33.6541481595
2014-09-19T01:56:16, 36.8163032737, -33.6544083338
2014-09-19T02:02:16, 36.2378108036, -33.6642197706
2014-09-19T02:08:16, 35.6581731979, -33.6893447768
2014-09-19T02:14:16, 35.3558962047, -34.1074388847
2014-09-19T02:20:16, 35.4135230463, -34.8004211951
2014-09-19T02:26:16, 35.8328554966, -35.2824952081
2014-09-19T02:32:16, 36.2853530422, -35.7177376002
2014-09-19T02:38:16, 36.7342589423, -36.1519896705
2014-09-19T02:44:16, 37.1815908048, -36.5872817673
2014-09-19T02:50:16, 37.6305226050, -37.0267601218
2014-09-19T02:56:16, 38.0767809972, -37.4663259834
2014-09-19T03:02:16, 38.5234680399, -37.9090638086
2014-09-19T03:08:16, 38.9743700903, -38.3589053806
2014-09-19T03:14:16, 39.4193731248, -38.8217891939
2014-09-19T03:20:16, 39.8621387780, -39.2853889056
2014-09-19T03:26:16, 40.3083900455, -39.7600663919
2014-09-19T03:32:16, 40.7251279615, -40.2690722141
2014-09-19T03:38:16, 41.1259951629, -40.8004075941
2014-09-19T03:44:16, 41.5184812993, -41.3354923669
2014-09-19T03:50:16, 41.9225890283, -41.8530691043
2014-09-19T03:56:16, 42.3734868038, -42.3067822773
2014-09-19T04:02:16, 42.8242603596, -42.7652923297
2014-09-19T04:08:16, 43.2296049222, -43.3025101293
2014-09-19T04:14:16, 43.6313912831, -43.8452360127
2014-09-19T04:20:16, 44.0296380501, -44.3876784202
2014-09-19T04:26:16, 44.4264858775, -44.9393265881
2014-09-19T04:32:16, 44.8368975520, -45.4878639802
2014-09-19T04:38:16, 44.5538671687, -46.0698496085
2014-09-19T04:44:16, 44.2397872824, -46.6573180910
2014-09-19T04:50:16, 43.9425744675, -47.2181521542
2014-09-19T04:56:16, 43.6837967858, -47.8601631057
2014-09-19T05:02:16, 43.3622679021, -48.4291871265
2014-09-19T05:08:16, 43.0546904448, -48.9996811654
2014-09-19T05:14:16, 42.7272266708, -49.5499296393
2014-09-19T05:20:16, 42.3972841166, -50.1013704389
2014-09-19T05:26:16, 42.0671634469, -50.6501588691
2014-09-19T05:32:16, 41.8244264647, -51.2577208690
2014-09-19T05:38:16, 41.6293087509, -51.9027255848
2014-09-19T05:44:16, 41.4340564236, -52.5462189596
2014-09-19T05:50:16, 41.2273135129, -53.1849018764
2014-09-19T05:56:16, 41.0052331444, -53.8150040712
2014-09-19T06:02:16, 40.7823917828, -54.4451521151
2014-09-19T06:08:16, 40.5570483394, -55.0802501757
2014-09-19T06:14:16, 40.3307235427, -55.7159579359
2014-09-19T06:20:16, 40.1302012615, -56.3596078008
2014-09-19T06:26:16, 40.0009371433, -57.0349306986
2014-09-19T06:32:16, 39.8700925335, -57.7172982506
2014-09-19T06:38:16, 39.7400124371, -58.3942614868
2014-09-19T06:44:16, 39.6108381730, -59.0650706459
2014-09-19T06:50:16, 39.4815071672, -59.7355027869
2014-09-19T06:56:16, 39.3733957876, -60.4071463645
2014-09-19T07:02:16, 39.2936159112, -61.0874948837
2014-09-19T07:08:16, 39.2104990315, -61.7615773436
2014-09-19T07:14:16, 39.1225338075, -62.4410543963
2014-09-19T07:20:16, 39.0318220854, -63.1102699041
2014-09-19T07:26:16, 38.9371050708, -63.7791460287
2014-09-19T07:32:16, 38.8371026795, -64.4559265394
2014-09-19T07:38:16, 38.7337414920, -65.1273573004
2014-09-19T07:44:16, 38.6262904387, -65.7985544577
2014-09-19T07:50:16, 38.5145625193, -66.4703730494
2014-09-19T07:56:16, 38.3981613535, -67.1449331101
2014-09-19T08:02:16, 38.2801841386, -67.8045953438
2014-09-19T08:08:16, 38.1592902727, -68.4582573920
2014-09-19T08:14:16, 38.0343462713, -69.1118388064
2014-09-19T08:20:16, 37.9058029968, -69.7631706856
2014-09-19T08:26:16, 37.7706544474, -70.4268491920
2014-09-19T08:32:16, 37.6310706139, -71.0915295873
2014-09-19T08:38:16, 37.4885340873, -71.7502702307
2014-09-19T08:44:16, 37.4544080906, -72.4160951748
2014-09-19T08:50:16, 37.4809823278, -72.9904023930
2014-09-19T08:56:16, 37.5029263180, -73.5191983916
2014-09-19T09:02:16, 37.6249991823, -73.9627149794
2014-09-19T09:08:16, 37.5085341465, -73.7363846507
2014-09-19T09:14:16, 37.6983860973, -73.7092002947
2014-09-19T09:20:16, 37.5441190973, -73.9451155812
2014-09-19T09:26:16, 37.5267311744, -73.6526009068
2014-09-19T09:32:16, 37.7065462992, -73.8447871339
2014-09-19T09:38:16, 37.5157086365, -73.8531608228
2014-09-19T09:44:16, 37.6098454557, -73.6241743527
2014-09-19T09:50:16, 37.5636112131, -74.0127024706
2014-09-19T09:56:16, 37.6555055380, -74.4075135794
2014-09-19T10:02:16, 37.7881091740, -74.7714818828
2014-09-19T10:08:16, 37.9291678034, -75.1129216421
2014-09-19T10:14:16, 37.9055729136, -75.0509729236
2014-09-19T10:20:16, 37.8641333710, -74.9994941242
2014-09-19T10:26:16, 37.8113424685, -75.0522394292
2014-09-19T10:32:16, 37.8425534908, -75.1316926628
2014-09-19T10:38:16, 37.8989148326, -75.1478078775
2014-09-19T10:44:16, 37.9245767836, -75.0855069514
AV-6, 250
