42060	22.20206659	-45.81639075	0	0
42120	22.25828251	-45.90572365	0	0
42180	22.31357759	-45.99562174	0	0
42240	22.36696662	-46.08727475	0	0
42300	22.42068909	-46.17955347	0	0
42360	22.47466285	-46.27229042	0	0
42420	22.53325269	-46.3606962	0	0
42480	22.58804812	-46.45094273	0	0
42540	22.64127128	-46.54249096	0	0
42600	22.69501328	-46.63499339	0	0
42660	22.75221155	-46.72500188	0	0
42720	22.81216714	-46.81380428	0	0
42780	22.87391494	-46.90203664	0	0
42840	22.93573676	-46.99041266	0	0
42900	22.99747123	-47.07871165	0	0
42960	23.05901972	-47.16679472	0	0
43020	23.12092192	-47.25402779	0	0
43080	23.18373841	-47.34080865	0	0
43140	23.24625593	-47.42722406	0	0
43200	23.30807942	-47.51272291	0	0
