12060	17.07252625	-28.99742503	0	0
12120	17.16516254	-28.99742637	0	0
12180	17.25919727	-28.99739561	0	0
12240	17.35332839	-28.99738722	0	0
12300	17.44351977	-28.98139958	0	0
12360	17.48925981	-28.90283676	0	0
12420	17.48922855	-28.80723654	0	0
12480	17.48757245	-28.71130373	0	0
12540	17.48596782	-28.61544033	0	0
12600	17.4843631	-28.51958572	0	0
12660	17.48275361	-28.42366288	0	0
12720	17.48114269	-28.32745448	0	0
12780	17.48083952	-28.23123224	0	0
12840	17.48081177	-28.13481429	0	0
12900	17.48072385	-28.03870345	0	0
12960	17.48063458	-27.94329744	0	0
13020	17.48054565	-27.84839829	0	0
13080	17.48045244	-27.75440228	0	0
13140	17.4800051	-27.66052589	0	0
13200	17.47834431	-27.56638345	0	0
13260	17.47667489	-27.47223088	0	0
13320	17.47500027	-27.37777563	0	0
13380	17.47332975	-27.28356706	0	0
13440	17.47165371	-27.18889858	0	0
13500	17.46997188	-27.09398241	0	0
13560	17.4292251	-27.01116082	0	0
13620	17.33755533	-26.98848551	0	0
13680	17.24023012	-26.988598	0	0
13740	17.14310532	-26.9886871	0	0
13800	17.04618922	-26.98877745	0	0
13860	16.94941152	-26.98887049	0	0
13920	16.8524873	-26.9889549	0	0
13980	16.75561354	-26.98904425	0	0
14040	16.65862142	-26.98913033	0	0
14100	16.56143711	-26.98922211	0	0
14160	16.46422212	-26.99064008	0	0
14220	16.36738214	-26.99248091	0	0
14280	16.27050251	-26.9942707	0	0
14340	16.17378079	-26.99609435	0	0
14400	16.0770937	-26.99793862	0	0
14460	15.98025866	-26.99977543	0	0
14520	15.8836532	-27.00160914	0	0
14580	15.78682009	-27.00344427	0	0
14640	15.68995337	-27.00384057	0	0
14700	15.59281809	-27.00393797	0	0
14760	15.49528317	-27.00402849	0	0
14820	15.39752478	-27.00411776	0	0
14880	15.3002916	-27.00309559	0	0
14940	15.20245216	-27.00142097	0	0
15000	15.10450291	-26.99978055	0	0
15060	15.00690219	-26.99811992	0	0
15120	14.90880442	-26.99644639	0	0
15180	14.81019418	-26.99475928	0	0
15240	14.71199356	-26.99308818	0	0
15300	14.61342355	-26.99140669	0	0
15360	14.51535394	-26.98974263	0	0
15420	14.41734762	-26.98807404	0	0
15480	14.31929897	-26.98640705	0	0
15540	14.22103205	-26.98474056	0	0
15600	14.12236062	-26.98306133	0	0
15660	14.02385423	-26.98139316	0	0
15720	13.92534583	-26.97972734	0	0
15780	13.82680122	-26.97806127	0	0
15840	13.72816114	-26.97639361	0	0
15900	13.62960597	-26.97472989	0	0
15960	13.53067034	-26.97514546	0	0
16020	13.43170789	-26.9769987	0	0
16080	13.33315121	-26.97884423	0	0
16140	13.234618	-26.98068858	0	0
16200	13.13547115	-26.98253746	0	0
16260	13.03596748	-26.98439389	0	0
16320	12.93755488	-26.98623363	0	0
16380	12.83912402	-26.98800104	0	0
16440	12.7400153	-26.98976509	0	0
16500	12.64046956	-26.99153208	0	0
16560	12.54153016	-26.99329345	0	0
16620	12.44277969	-26.99505399	0	0
16680	12.34423567	-26.99680111	0	0
16740	12.2461094	-26.99854002	0	0
16800	12.14809159	-27.0002651	0	0
16860	12.04996515	-27.00198976	0	0
16920	11.95192463	-27.00372364	0	0
16980	11.85432541	-27.00545015	0	0
17040	11.75674145	-27.0071562	0	0
17100	11.65864871	-27.00887692	0	0
17160	11.56083098	-27.01061089	0	0
17220	11.46353477	-27.01233043	0	0
17280	11.36636135	-27.01405778	0	0
17340	11.26894813	-27.0157883	0	0
17400	11.17135839	-27.01750182	0	0
17460	11.07412864	-27.01921625	0	0
17520	10.97908281	-27.00869478	0	0
17580	10.90192487	-26.95389457	0	0
17640	10.82960816	-26.89268472	0	0
17700	10.75694217	-26.83098863	0	0
17760	10.68416202	-26.76922305	0	0
17820	10.61122044	-26.70733393	0	0
17880	10.53782179	-26.64507559	0	0
17940	10.46482564	-26.58316685	0	0
18000	10.39152975	-26.52101814	0	0
18060	10.31841734	-26.45912902	0	0
18120	10.24215544	-26.40084528	0	0
18180	10.16543118	-26.34248083	0	0
18240	10.08709752	-26.28683656	0	0
18300	10.00862975	-26.23139153	0	0
18360	9.929999197	-26.17583091	0	0
18420	9.851218276	-26.12017818	0	0
18480	9.77218682	-26.06437717	0	0
18540	9.693220155	-26.00861982	0	0
18600	9.614623636	-25.95313649	0	0
18660	9.536209926	-25.89779874	0	0
18720	9.457973661	-25.8425962	0	0
18780	9.379849713	-25.78749072	0	0
18840	9.302056683	-25.7326294	0	0
18900	9.224395081	-25.67787076	0	0
18960	9.146673465	-25.62308212	0	0
19020	9.068435188	-25.56843102	0	0
19080	8.989904719	-25.51513209	0	0
19140	8.911093539	-25.46166309	0	0
19200	8.83215663	-25.40811321	0	0
19260	8.753060885	-25.35446643	0	0
19320	8.673887271	-25.30078956	0	0
19380	8.594674598	-25.24687867	0	0
19440	8.516487116	-25.19189053	0	0
19500	8.438230483	-25.13684691	0	0
19560	8.35949013	-25.08147103	0	0
19620	8.280820604	-25.02549693	0	0
19680	8.202995639	-24.96873074	0	0
19740	8.125601085	-24.91230109	0	0
19800	8.048419934	-24.85602574	0	0
19860	7.97095187	-24.79956323	0	0
19920	7.893244335	-24.74291816	0	0
19980	7.815877777	-24.686544	0	0
20040	7.738127578	-24.62988979	0	0
20100	7.660628837	-24.57342602	0	0
20160	7.584732799	-24.51534631	0	0
20220	7.557721194	-24.42688739	0	0
20280	7.60864553	-24.35111046	0	0
20340	7.698373469	-24.34222262	0	0
20400	7.789708134	-24.35839123	0	0
20460	7.881532637	-24.37439606	0	0
20520	7.97445274	-24.38277067	0	0
20580	8.0674663	-24.38291509	0	0
20640	8.160524955	-24.38033396	0	0
20700	8.253356293	-24.38034612	0	0
20760	8.345683711	-24.38036196	0	0
20820	8.437930327	-24.38038199	0	0
20880	8.529531118	-24.38039767	0	0
20940	8.62138194	-24.38041485	0	0
21000	8.712588027	-24.38043061	0	0
21060	8.80300655	-24.38044695	0	0
21120	8.892723927	-24.38047243	0	0
21180	8.982315995	-24.38049138	0	0
21240	9.072181983	-24.38050571	0	0
21300	9.162472431	-24.38052893	0	0
21360	9.252442857	-24.38054871	0	0
21420	9.342049509	-24.38055835	0	0
21480	9.431954892	-24.38057712	0	0
21540	9.521949207	-24.38059162	0	0
21600	9.611988533	-24.38060218	0	0
21660	9.702481655	-24.38061057	0	0
21720	9.792893389	-24.38061736	0	0
21780	9.884122023	-24.38062356	0	0
21840	9.97522451	-24.38063622	0	0
21900	10.06585074	-24.38064292	0	0
21960	10.15641041	-24.38065541	0	0
22020	10.24639844	-24.38067125	0	0
22080	10.33596528	-24.38067687	0	0
22140	10.4251908	-24.38069187	0	0
22200	10.51498546	-24.38070813	0	0
22260	10.60422063	-24.38072347	0	0
22320	10.6939629	-24.38073336	0	0
22380	10.78417322	-24.3807368	0	0
22440	10.87463658	-24.38073948	0	0
22500	10.96490029	-24.38073822	0	0
22560	11.05492084	-24.38074711	0	0
22620	11.14464409	-24.38075272	0	0
22680	11.23431402	-24.38075591	0	0
22740	11.32389209	-24.38075918	0	0
22800	11.4133441	-24.38076513	0	0
22860	11.50320439	-24.38075616	0	0
22920	11.59329074	-24.38075985	0	0
22980	11.68336778	-24.38076463	0	0
23040	11.77364708	-24.38077636	0	0
23100	11.86394884	-24.38078131	0	0
23160	11.9498325	-24.40733048	0	0
23220	11.99781077	-24.49331355	0	0
23280	12.03630022	-24.58615981	0	0
23340	12.07348402	-24.67971778	0	0
23400	12.1105239	-24.772933	0	0
23460	12.14743168	-24.86581824	0	0
23520	12.18418557	-24.9583086	0	0
23580	12.22136828	-25.05020427	0	0
23640	12.26378666	-25.13881909	0	0
23700	12.3063094	-25.22752016	0	0
23760	12.35007433	-25.31600841	0	0
23820	12.39418234	-25.40409249	0	0
23880	12.43885386	-25.49168791	0	0
23940	12.48433214	-25.57877781	0	0
24000	12.52988392	-25.66600115	0	0
24060	12.57546782	-25.75328887	0	0
24120	12.62090779	-25.8403527	0	0
24180	12.66622078	-25.92714177	0	0
24240	12.71164239	-26.01416999	0	0
24300	12.75741312	-26.10186808	0	0
24360	12.80315978	-26.18958143	0	0
24420	12.84820765	-26.27754749	0	0
24480	12.89255085	-26.36626448	0	0
24540	12.93714283	-26.45548867	0	0
24600	12.98193295	-26.5451597	0	0
24660	13.03256552	-26.62975456	0	0
24720	13.09762225	-26.701004	0	0
24780	13.16232149	-26.77181357	0	0
24840	13.22716121	-26.84279923	0	0
24900	13.29220905	-26.91402404	0	0
24960	13.35767373	-26.98471156	0	0
25020	13.42336589	-27.05559094	0	0
25080	13.48880206	-27.12681969	0	0
25140	13.55433589	-27.19865737	0	0
25200	13.61956813	-27.27019541	0	0
25260	13.68568308	-27.34061714	0	0
25320	13.75339888	-27.4098846	0	0
25380	13.82134628	-27.47942423	0	0
25440	13.88932829	-27.54900835	0	0
25500	13.95682599	-27.61814858	0	0
25560	14.02420107	-27.68715084	0	0
25620	14.09184312	-27.75644059	0	0
25680	14.15975371	-27.82605867	0	0
25740	14.22734546	-27.89535698	0	0
25800	14.29495909	-27.9647101	0	0
25860	14.36249913	-28.0339722	0	0
25920	14.43088925	-28.10412722	0	0
25980	14.49966269	-28.17469806	0	0
26040	14.56841726	-28.24531426	0	0
26100	14.63416985	-28.32049247	0	0
26160	14.68865449	-28.40666145	0	0
26220	14.74344573	-28.49336897	0	0
26280	14.79859211	-28.58065618	0	0
26340	14.85858844	-28.66395931	0	0
26400	14.92711754	-28.7390677	0	0
26460	14.99869103	-28.81134158	0	0
26520	15.07080917	-28.88302747	0	0
26580	15.14305984	-28.9548582	0	0
26640	15.2154405	-29.02685146	0	0
26700	15.28773509	-29.09879962	0	0
26760	15.3600575	-29.17077175	0	0
26820	15.43264437	-29.24303625	0	0
26880	15.50540406	-29.31548238	0	0
26940	15.57852259	-29.38830905	0	0
27000	15.65176299	-29.46129824	0	0
27060	15.72493005	-29.53424117	0	0
27120	15.79807573	-29.6071934	0	0
27180	15.87125259	-29.68020103	0	0
27240	15.94452409	-29.75333431	0	0
27300	16.01792903	-29.82662802	0	0
27360	16.09134276	-29.89995207	0	0
27420	16.16457243	-29.97313371	0	0
27480	16.23780395	-30.04633639	0	0
27540	16.31114191	-30.11967603	0	0
27600	16.38455465	-30.19393383	0	0
27660	16.45363712	-30.27331137	0	0
27720	16.52270534	-30.35283384	0	0
27780	16.591792	-30.43239151	0	0
27840	16.66106433	-30.5122024	0	0
27900	16.72986869	-30.59149655	0	0
27960	16.79859971	-30.67074568	0	0
28020	16.86699771	-30.74963833	0	0
28080	16.93532246	-30.82845932	0	0
28140	17.00354135	-30.9071907	0	0
28200	17.07213474	-30.98639349	0	0
28260	17.14079845	-31.06569844	0	0
28320	17.20903946	-31.14454634	0	0
28380	17.27732146	-31.22346355	0	0
28440	17.34544136	-31.3022246	0	0
28500	17.41320938	-31.38060789	0	0
28560	17.48121419	-31.45930801	0	0
28620	17.54895522	-31.5377187	0	0
28680	17.61659307	-31.61604457	0	0
28740	17.6839389	-31.6940707	0	0
28800	17.75091198	-31.77169039	0	0
