0	25.35814801	-95.55382649	0	0	0
60	25.35814382	-95.66312408	0	0	0
120	25.35815832	-95.77232913	0	0	0
180	25.35815832	-95.88216567	0	0	0
240	25.35815899	-95.99154046	0	0	0
300	25.35816494	-96.10067661	0	0	0
360	25.35804827	-96.20953473	0	0	0
420	25.31414746	-96.30409903	0	0	0
480	25.24163545	-96.37866285	0	0	0
540	25.1786882	-96.4640985	0	0	0
600	25.11573801	-96.54949919	0	0	0
660	25.05275144	-96.63490886	0	0	0
720	24.99013837	-96.7197872	0	0	0
780	24.92728097	-96.80493367	0	0	0
840	24.86462038	-96.88977521	0	0	0
900	24.80204	-96.97446336	0	0	0
960	24.73954369	-97.05899485	0	0	0
1020	24.67721779	-97.14326274	0	0	0
1080	24.61489021	-97.22748561	0	0	0
1140	24.54333164	-97.31073769	0	0	0
1200	24.46151488	-97.37111798	0	0	0
1260	24.36875612	-97.38890388	0	0	0
1320	24.2779719	-97.358868	0	0	0
1380	24.18546041	-97.33590368	0	0	0
1440	24.09166516	-97.32156535	0	0	0
1500	23.99794308	-97.30723958	0	0	0
1560	23.90435292	-97.29295297	0	0	0
1620	23.81148487	-97.27877758	0	0	0
1680	23.7189899	-97.26468483	0	0	0
1740	23.6275031	-97.24804097	0	0	0
1800	23.53580617	-97.23051198	0	0	0
1860	23.44312982	-97.21581574	0	0	0
1920	23.34966732	-97.20304155	0	0	0
1980	23.25755482	-97.19432973	0	0	0
2040	23.16637136	-97.1857133	0	0	0
2100	23.0738789	-97.18024059	0	0	0
2160	22.98093072	-97.1767471	0	0	0
2220	22.88710303	-97.17149106	0	0	0
2280	22.79523167	-97.15587541	0	0	0
2340	22.70357262	-97.14023327	0	0	0
2400	22.61002765	-97.12427731	0	0	0
2460	22.51668409	-97.11091052	0	0	0
2520	22.43267739	-97.15756889	0	0	0
2580	22.36057433	-97.22858883	0	0	0
2640	22.26723438	-97.25967061	0	0	0
2700	22.17201789	-97.27402587	0	0	0
2760	22.07692604	-97.27637675	0	0	0
2820	22.00298768	-97.33679686	0	0	0
2880	21.99823975	-97.43754054	0	0	0
2940	22.06466356	-97.50427214	0	0	0
3000	22.14916622	-97.54655692	0	0	0
3060	22.23850097	-97.56789431	0	0	0
3120	22.33124899	-97.56788559	0	0	0
3180	22.42227637	-97.56788534	0	0	0
3240	22.51270797	-97.56788291	0	0	0
3300	22.60346646	-97.56788953	0	0	0
3360	22.693399	-97.56160361	0	0	0
3420	22.77194062	-97.52352932	0	0	0
3480	22.79296973	-97.43310249	0	0	0
3540	22.79294324	-97.33705603	0	0	0
3600	22.79292916	-97.24050782	0	0	0
3660	22.7929098	-97.1443839	0	0	0
3720	22.79289655	-97.04843081	0	0	0
3780	22.8020387	-96.95306989	0	0	0
3840	22.81752066	-96.85823344	0	0	0
3900	22.83304126	-96.76315474	0	0	0
3960	22.84854233	-96.66821477	0	0	0
4020	22.86396847	-96.57369557	0	0	0
4080	22.87935664	-96.47939069	0	0	0
4140	22.87116249	-96.38698859	0	0	0
4200	22.80091368	-96.3290507	0	0	0
4260	22.72784024	-96.27191093	0	0	0
4320	22.65399585	-96.21407898	0	0	0
4380	22.57014672	-96.18059051	0	0	0
4440	22.47889814	-96.16975816	0	0	0
4500	22.40855176	-96.11068267	0	0	0
4560	22.34018368	-96.04901894	0	0	0
4620	22.25599961	-96.01890117	0	0	0
4680	22.16346282	-96.0188943	0	0	0
4740	22.07061857	-96.01891165	0	0	0
4800	21.97797339	-96.01891324	0	0	0
4860	21.88487593	-96.01892313	0	0	0
4920	21.79068077	-96.01892891	0	0	0
4980	21.69631555	-96.01893403	0	0	0
5040	21.6006839	-96.01894165	0	0	0
5100	21.50559481	-96.01895523	0	0	0
5160	21.41075651	-96.01897116	0	0	0
5220	21.31616749	-96.01898323	0	0	0
5280	21.22330153	-96.0190103	0	0	0
5340	21.13138181	-96.01902313	0	0	0
5400	21.03899161	-96.0190331	0	0	0
5460	20.94650008	-96.01902137	0	0	0
5520	20.85364125	-96.01902572	0	0	0
5580	20.76090965	-96.01564354	0	0	0
5640	20.66768504	-96.01045322	0	0	0
5700	20.57374578	-96.00521646	0	0	0
5760	20.47898074	-95.9999574	0	0	0
5820	20.38452356	-95.99470329	0	0	0
5880	20.29029454	-95.98948228	0	0	0
5940	20.19531886	-95.98420671	0	0	0
6000	20.09956056	-95.97890063	0	0	0
6060	20.00326348	-95.97356429	0	0	0
6120	19.90619777	-95.96819225	0	0	0
6180	19.80897222	-95.96415577	0	0	0
6240	19.71880641	-95.9370492	0	0	0
6300	19.68223147	-95.85204019	0	0	0
6360	19.71348465	-95.76462993	0	0	0
6420	19.75284364	-95.67936008	0	0	0
6480	19.79338272	-95.59465248	0	0	0
6540	19.83571736	-95.51050178	0	0	0
6600	19.87822216	-95.42598562	0	0	0
6660	19.92045823	-95.34194749	0	0	0
6720	19.96405763	-95.25834957	0	0	0
6780	20.00774997	-95.17492474	0	0	0
6840	20.05142958	-95.09112658	0	0	0
6900	20.09343683	-95.00605211	0	0	0
6960	20.1347695	-94.92013735	0	0	0
7020	20.17574821	-94.83407825	0	0	0
7080	20.21436975	-94.74752898	0	0	0
7140	20.25253876	-94.66077411	0	0	0
7200	20.29070308	-94.57401806	0	0	0
7260	20.32885037	-94.48730526	0	0	0
7320	20.36678645	-94.40102228	0	0	0
7380	20.40374008	-94.31372409	0	0	0
7440	20.44017177	-94.22687626	0	0	0
7500	20.47685375	-94.13943456	0	0	0
7560	20.51376857	-94.05138921	0	0	0
7620	20.5510247	-93.96255202	0	0	0
7680	20.58789661	-93.87458327	0	0	0
7740	20.6250297	-93.7860122	0	0	0
7800	20.66203681	-93.69766384	0	0	0
7860	20.69908088	-93.60924189	0	0	0
7920	20.7362765	-93.52041425	0	0	0
7980	20.77371167	-93.43100323	0	0	0
8040	20.81082439	-93.34233234	0	0	0
8100	20.84777995	-93.25400921	0	0	0
8160	20.88463375	-93.16589604	0	0	0
8220	20.92143048	-93.07790576	0	0	0
8280	20.95811957	-92.99014388	0	0	0
8340	20.9950815	-92.90172335	0	0	0
8400	21.03176557	-92.81392886	0	0	0
8460	21.06806148	-92.7270791	0	0	0
8520	21.10397341	-92.64110575	0	0	0
8580	21.13967436	-92.55558897	0	0	0
8640	21.17585921	-92.46898027	0	0	0
8700	21.24422402	-92.41332913	0	0	0
8760	21.32999805	-92.43967655	0	0	0
8820	21.37365888	-92.52900836	0	0	0
8880	21.39155474	-92.63262788	0	0	0
8940	21.40901375	-92.73833365	0	0	0
9000	21.42615231	-92.84217009	0	0	0
9060	21.44321635	-92.94555483	0	0	0
9120	21.46028451	-93.04901887	0	0	0
9180	21.48343147	-93.15002005	0	0	0
9240	21.51680402	-93.24797424	0	0	0
9300	21.55007388	-93.34565048	0	0	0
9360	21.58331928	-93.44331214	0	0	0
9420	21.61656073	-93.54099023	0	0	0
9480	21.64981912	-93.63873445	0	0	0
9540	21.68296485	-93.73617022	0	0	0
9600	21.71674149	-93.83547507	0	0	0
9660	21.75041034	-93.93446962	0	0	0
9720	21.78422729	-94.03391236	0	0	0
9780	21.8182232	-94.13398356	0	0	0
9840	21.85226488	-94.23415242	0	0	0
9900	21.88607555	-94.33369942	0	0	0
9960	21.91984464	-94.43312773	0	0	0
10020	21.95375145	-94.53303172	0	0	0
10080	21.98786982	-94.63351926	0	0	0
10140	22.02208509	-94.73427543	0	0	0
10200	22.05567095	-94.83336587	0	0	0
10260	22.07492368	-94.93506015	0	0	0
10320	22.07198113	-95.04001684	0	0	0
10380	22.06853055	-95.14574172	0	0	0
10440	22.06510571	-95.2509735	0	0	0
10500	22.06167164	-95.35655002	0	0	0
10560	22.05822777	-95.46243919	0	0	0
10620	22.05478281	-95.56853338	0	0	0
