0	32.40489355	-56.23823357	0	0	0
60	32.33200276	-56.16933634	0	0	0
120	32.25717567	-56.10289056	0	0	0
180	32.18141458	-56.03848108	0	0	0
240	32.10556682	-55.97406733	0	0	0
300	32.02979852	-55.90945618	0	0	0
360	31.95431815	-55.84497915	0	0	0
420	31.87866845	-55.78023657	0	0	0
480	31.80329804	-55.71583254	0	0	0
540	31.72830809	-55.65185742	0	0	0
600	31.65293508	-55.58789101	0	0	0
660	31.56967135	-55.54253242	0	0	0
720	31.48100523	-55.57619339	0	0	0
780	31.38815311	-55.59605573	0	0	0
840	31.29414277	-55.60034668	0	0	0
900	31.20054767	-55.59389086	0	0	0
960	31.10659023	-55.58714661	0	0	0
1020	31.01268752	-55.57938421	0	0	0
1080	30.91948612	-55.56997284	0	0	0
1140	30.8270354	-55.55952363	0	0	0
1200	30.73446457	-55.54903946	0	0	0
1260	30.64201931	-55.53887975	0	0	0
1320	30.54879511	-55.54092578	0	0	0
1380	30.45522122	-55.54127086	0	0	0
1440	30.36130275	-55.54002254	0	0	0
1500	30.26738151	-55.53899383	0	0	0
1560	30.17381064	-55.53796579	0	0	0
1620	30.08032476	-55.53684882	0	0	0
1680	29.98636798	-55.53560385	0	0	0
1740	29.89215807	-55.53415018	0	0	0
1800	29.79777206	-55.53258243	0	0	0
1860	29.70356558	-55.53136337	0	0	0
1920	29.60890481	-55.53041453	0	0	0
1980	29.51394171	-55.52972202	0	0	0
2040	29.41862346	-55.52922037	0	0	0
2100	29.32280883	-55.52832727	0	0	0
2160	29.2272367	-55.52712464	0	0	0
2220	29.13165542	-55.52602527	0	0	0
2280	29.03610231	-55.52489941	0	0	0
2340	28.9408331	-55.51849178	0	0	0
2400	28.84664716	-55.50754175	0	0	0
2460	28.75245175	-55.49648224	0	0	0
2520	28.65850202	-55.48614535	0	0	0
2580	28.56470768	-55.47708929	0	0	0
2640	28.47124427	-55.46940652	0	0	0
2700	28.37789996	-55.46330332	0	0	0
2760	28.28473577	-55.45827501	0	0	0
2820	28.191412	-55.45417786	0	0	0
2880	28.09826533	-55.45060524	0	0	0
2940	28.00475548	-55.44644128	0	0	0
3000	27.91191149	-55.44185621	0	0	0
3060	27.8195373	-55.43714952	0	0	0
3120	27.72721114	-55.43223789	0	0	0
3180	27.63426572	-55.42620351	0	0	0
3240	27.54115803	-55.42126866	0	0	0
3300	27.44807758	-55.42012612	0	0	0
3360	27.3544477	-55.41927461	0	0	0
3420	27.26082645	-55.41876683	0	0	0
3480	27.16759438	-55.41834178	0	0	0
3540	27.07401269	-55.41771339	0	0	0
3600	26.98034802	-55.41661159	0	0	0
3660	26.88639008	-55.41527476	0	0	0
3720	26.79241771	-55.41413968	0	0	0
3780	26.69847954	-55.41292012	0	0	0
3840	26.60434658	-55.41194748	0	0	0
3900	26.51040858	-55.41074275	0	0	0
3960	26.41632222	-55.40983742	0	0	0
4020	26.32299509	-55.40892497	0	0	0
4080	26.23006862	-55.40757582	0	0	0
4140	26.13650914	-55.4059991	0	0	0
4200	26.04274917	-55.40410722	0	0	0
4260	25.94918886	-55.40222758	0	0	0
4320	25.85596475	-55.40085889	0	0	0
4380	25.76271943	-55.3996695	0	0	0
4440	25.66939792	-55.39800787	0	0	0
4500	25.5760609	-55.39614701	0	0	0
4560	25.48257242	-55.39444238	0	0	0
4620	25.38903876	-55.39281746	0	0	0
4680	25.2952223	-55.3911073	0	0	0
4740	25.20150424	-55.38933068	0	0	0
4800	25.10804242	-55.38755648	0	0	0
4860	25.01451605	-55.38586468	0	0	0
4920	24.92104551	-55.38410473	0	0	0
4980	24.82747606	-55.38214646	0	0	0
5040	24.73446216	-55.37961496	0	0	0
5100	24.64185948	-55.37676168	0	0	0
5160	24.54936334	-55.37391401	0	0	0
5220	24.45715117	-55.37107816	0	0	0
5280	24.36522533	-55.36833401	0	0	0
5340	24.27302741	-55.36543647	0	0	0
5400	24.18005677	-55.36228755	0	0	0
5460	24.08711345	-55.35936671	0	0	0
5520	23.99496566	-55.3566156	0	0	0
5580	23.90277939	-55.35392719	0	0	0
5640	23.81050427	-55.3514744	0	0	0
5700	23.71843644	-55.34925655	0	0	0
5760	23.6271654	-55.34775912	0	0	0
5820	23.53522715	-55.34674977	0	0	0
5880	23.44380506	-55.34627846	0	0	0
5940	23.35279117	-55.34687868	0	0	0
6000	23.26189413	-55.34813304	0	0	0
6060	23.17055862	-55.34946467	0	0	0
6120	23.0790507	-55.35114264	0	0	0
6180	22.98562844	-55.35245625	0	0	0
6240	22.89124805	-55.35247478	0	0	0
6300	22.79697645	-55.35231393	0	0	0
6360	22.7026802	-55.35198318	0	0	0
6420	22.60739062	-55.35176885	0	0	0
6480	22.51241351	-55.35166165	0	0	0
6540	22.41764822	-55.35159158	0	0	0
6600	22.32337805	-55.35159778	0	0	0
6660	22.2292077	-55.35180473	0	0	0
6720	22.13464089	-55.35208007	0	0	0
6780	22.04090137	-55.35223405	0	0	0
6840	21.9474253	-55.3522949	0	0	0
6900	21.85401619	-55.35281986	0	0	0
6960	21.76084447	-55.35381169	0	0	0
7020	21.66799888	-55.35493512	0	0	0
7080	21.57560634	-55.35584464	0	0	0
7140	21.48324262	-55.35694007	0	0	0
7200	21.39041992	-55.3580837	0	0	0
7260	21.29779218	-55.35940946	0	0	0
7320	21.20977473	-55.34270969	0	0	0
7380	21.16894548	-55.2647932	0	0	0
7440	21.16799983	-55.17299124	0	0	0
7500	21.16767738	-55.08087094	0	0	0
7560	21.16786773	-54.98838946	0	0	0
7620	21.16817686	-54.89557137	0	0	0
7680	21.16846461	-54.80282812	0	0	0
7740	21.168504	-54.70952304	0	0	0
7800	21.16784653	-54.61600707	0	0	0
7860	21.16686593	-54.52208307	0	0	0
7920	21.16565323	-54.42787785	0	0	0
7980	21.1646485	-54.33310878	0	0	0
8040	21.16335986	-54.23824366	0	0	0
8100	21.16141099	-54.14353922	0	0	0
8160	21.15930755	-54.04871819	0	0	0
8220	21.15740217	-53.95385466	0	0	0
8280	21.15862928	-53.85866448	0	0	0
8340	21.16002051	-53.76331061	0	0	0
8400	21.16149489	-53.66814106	0	0	0
8460	21.17826498	-53.57664462	0	0	0
8520	21.25437467	-53.53134337	0	0	0
8580	21.34763768	-53.53457979	0	0	0
8640	21.44223056	-53.53894919	0	0	0
8700	21.5366537	-53.54290453	0	0	0
8760	21.6300711	-53.54646365	0	0	0
8820	21.72376771	-53.54486288	0	0	0
8880	21.81734621	-53.54131121	0	0	0
8940	21.9100581	-53.53755604	0	0	0
9000	22.00094199	-53.53420277	0	0	0
9060	22.09180995	-53.53126525	0	0	0
9120	22.18298988	-53.52803989	0	0	0
9180	22.27560195	-53.52743103	0	0	0
9240	22.36987506	-53.53066016	0	0	0
9300	22.46255703	-53.53330666	0	0	0
9360	22.55420065	-53.53570481	0	0	0
9420	22.64638633	-53.53801017	0	0	0
9480	22.73691793	-53.54020966	0	0	0
9540	22.82733478	-53.5396785	0	0	0
9600	22.91811347	-53.53877502	0	0	0
9660	23.0084672	-53.53841392	0	0	0
9720	23.09952962	-53.53771546	0	0	0
9780	23.19013355	-53.53706033	0	0	0
9840	23.27985571	-53.53711909	0	0	0
9900	23.3705339	-53.53684567	0	0	0
9960	23.4606858	-53.53626363	0	0	0
